respondent_id,h1n1_vaccine,seasonal_vaccine
33970,0.3099241672476742,0.6173391034503182
33971,0.15821290248420308,0.5350855850257532
33972,0.3375962592078741,0.7612191303417672
33973,0.0758083327982822,0.2200100985498335
33974,0.04306189232806971,0.12797551696143963
33975,0.005954243574062313,0.035772558885936875
33976,0.24216215501872437,0.211126556906104
33977,0.14935828110579208,0.22455625873119453
33978,0.0014508607365903143,0.02939178660968359
33979,0.14790538651103655,0.3059870432825854
33980,0.02673466132042936,0.10049760416634769
33981,0.19546400134205766,0.792976842537322
33982,0.26543989057862694,0.6360099692636499
33983,0.8685119115111002,0.6190074592807462
33984,0.0009438304987063024,0.010909049392532464
33985,0.02239746031662802,0.05922704330061613
33986,0.14089469599291699,0.3373292582286972
33987,0.03844943420798826,0.3700495463740619
33988,0.27393893990414664,0.62571128199243
33989,0.02646780986720035,0.1661666476088895
33990,0.19546633051061638,0.9603002270846435
33991,0.024006718941554997,0.03750682865733985
33992,0.06250812528252024,0.1693007605534
33993,0.07040843348613791,0.09970770284961339
33994,0.05082891279591346,0.1851712307644145
33995,0.6538567966047075,0.5097749589694368
33996,0.11113342353216697,0.5083742897289016
33997,0.17936525305815823,0.8709743959219288
33998,0.19599986302649786,0.20389004751810622
33999,0.27447363165977867,0.612056033061967
34000,0.18340512031465445,0.8457544025112437
34001,0.29245602199126053,0.3704700378340395
34002,0.04259274547724677,0.8927427709452188
34003,0.05695484550707791,0.28899725524321407
34004,0.9034279129471425,0.9455861366414688
34005,0.21388529661050962,0.3113915070804687
34006,0.14617611660503513,0.3069165903139971
34007,0.0863269676548577,0.23551592314103767
34008,0.03835491191612557,0.5854188327084106
34009,0.14013693702655597,0.4169013822518672
34010,0.1470960054216785,0.3004202655448324
34011,0.7109283055601126,0.9059049515451771
34012,0.18697658520196717,0.5491709234190966
34013,0.0822197103983333,0.18983219084014807
34014,0.2023254205871832,0.7988639149030453
34015,0.054561752625976956,0.0896878888350899
34016,0.18026038735358585,0.3107490274994875
34017,0.024150843794533097,0.4615829566274038
34018,0.6546662219634628,0.34251648231571064
34019,0.15264631982452498,0.512204219832161
34020,0.021359068689122865,0.4171483159137806
34021,0.08852695517787548,0.3080044123717604
34022,0.428175023650692,0.8469817292728289
34023,0.4286516866748995,0.8422529259769007
34024,0.018430444358415232,0.08113315768923071
34025,0.050957212137515535,0.08660295726061652
34026,0.04373385901996965,0.8041222871183524
34027,0.10290674416083946,0.2901353866639013
34028,0.23219677820893364,0.5336251817144333
34029,0.14241396234719975,0.8434563624947758
34030,0.05846982961705106,0.4120892395780867
34031,0.014600151300830996,0.6282260466034588
34032,0.31960171445202107,0.7536650678427087
34033,0.6527556714017313,0.8770130801020596
34034,0.021531911935008367,0.08811354149589058
34035,0.12709926737729627,0.8893237940577197
34036,0.48529605045681246,0.7147797243586588
34037,0.4249898491162948,0.7964764580198777
34038,0.020135539077782705,0.06604431868025099
34039,0.431398627249487,0.8762524279559277
34040,0.2966805637143734,0.40263836872107794
34041,0.26907611712844326,0.6596478404273559
34042,0.8042927901967525,0.9673570436331658
34043,0.6130430826176478,0.835522203053992
34044,0.04690779321539591,0.22140204861447116
34045,0.03061723193085737,0.12907468781647452
34046,0.014230513688817236,0.1478224833249271
34047,0.10174672967732219,0.7485548641353751
34048,0.3041806075893172,0.6332495401153407
34049,0.008126264115593558,0.10631407164278214
34050,0.09530706777652415,0.3082929920698991
34051,0.04646681924765622,0.12446604855808013
34052,0.1358345286445308,0.39135480115403537
34053,0.06344555081693087,0.4576435649822888
34054,0.41928182318146484,0.07501524875027024
34055,0.0592671254442765,0.18330967108993
34056,0.10591540228069221,0.9501590921648951
34057,0.8062806103054451,0.842298739005819
34058,0.13808820597936733,0.3280510322000423
34059,0.8522328464188641,0.8684651883795734
34060,0.2881417505693535,0.7999375788252018
34061,0.2581080325438824,0.38611057097981105
34062,0.07735499998531262,0.7193650260166368
34063,0.5976466519781136,0.24234021013284313
34064,0.43660557972041847,0.8591770439337131
34065,0.16816828051986046,0.36726178344131655
34066,0.004074955028162689,0.10941559783122648
34067,0.21375693443268592,0.5514525194670932
34068,0.04507918682351764,0.06214534365138143
34069,0.035802992854350915,0.010737898902497905
34070,0.0905474342872569,0.15877969774854048
34071,0.20883346770243838,0.9660895512106721
34072,0.16179814539458132,0.4204548857353155
34073,0.7845288648088585,0.10907480544572683
34074,0.060816722360713345,0.9434268504806437
34075,0.210685552274238,0.7553169876046677
34076,0.056410718338647706,0.2344345808556591
34077,0.8082295446336349,0.967058354333663
34078,0.016792322840859547,0.14219562689114698
34079,0.19855655640154188,0.10933287581955173
34080,0.18921545245364338,0.1314153168142713
34081,0.444263347680446,0.746112427794349
34082,0.3697431457145209,0.06015637723633345
34083,0.05939800432805822,0.48422804028174277
34084,0.030892592537173958,0.1853725573304847
34085,0.006810802007482641,0.9244957031172136
34086,0.13002637877970327,0.2368362149395176
34087,0.4684707430919001,0.7075761272957878
34088,0.023911214055903195,0.10550583145987913
34089,0.1117209098349091,0.6450246693907384
34090,0.21438947778017758,0.07665223493265479
34091,0.002899507355641331,0.13900933671138715
34092,0.0536380953799355,0.25353386922948745
34093,0.0828813024562112,0.4894900459114583
34094,0.046172049957999436,0.24642593598649645
34095,0.14607490906190035,0.19408550348818682
34096,0.03228018712963816,0.01202791630885441
34097,0.06071896447487548,0.6174635713349189
34098,0.0929274375641963,0.19931515641111827
34099,0.05515693557442894,0.1992233091380885
34100,0.17906804110585559,0.25933931887273004
34101,0.04526951671395166,0.3598774760865983
34102,0.02992467072359209,0.13832348851579562
34103,0.01972690173936845,0.07814569718876885
34104,0.08269067106216783,0.10406438134781403
34105,0.023340356988907747,0.733436135279083
34106,0.3016775872545431,0.3650114217190491
34107,0.5045514384961997,0.8165686142068297
34108,0.09901227345282626,0.1922922861013297
34109,0.11983522820911319,0.20790317218288565
34110,0.020583885758466588,0.02113728131194794
34111,0.05757247327328089,0.09001142132827127
34112,0.1870954812979616,0.3931211014488661
34113,0.6201708174442103,0.6844840916754725
34114,0.007087636379460149,0.02314366300476093
34115,0.03651549436393367,0.15976209649033316
34116,0.6550035061162769,0.8008172954118394
34117,0.17959901822613236,0.4560127881853004
34118,0.006776052969695308,0.19977042682517646
34119,0.02290253991416517,0.04054302128956091
34120,0.050879951972119156,0.16753902207896035
34121,0.1577248324176457,0.4025888314772154
34122,0.4476868641886069,0.7415488182853137
34123,0.1465660725304848,0.2925261338652872
34124,0.2943308063903593,0.7548242135297353
34125,0.018105693172564784,0.059300232562474936
34126,0.17877078738454663,0.24362350331223043
34127,0.0423161874611823,0.678544901026445
34128,0.1198842376605926,0.33259868953246713
34129,0.03528768176107553,0.46734893825103824
34130,0.43656349036897685,0.8268770390722128
34131,0.21475338760364826,0.9666851871529695
34132,0.17928199683062424,0.22215801385044656
34133,0.05551237607190691,0.5555660607835429
34134,0.6084904849917453,0.8949179831833719
34135,0.19289212468012767,0.728954045160029
34136,0.04458877798915921,0.3573200325965698
34137,0.5210107655914753,0.5803357578330134
34138,0.7079783076321429,0.5209228045848514
34139,0.013192897177495744,0.22241688054607736
34140,0.2072032058408776,0.537800899711423
34141,0.2381213470149329,0.8049538376597635
34142,0.4457520197048362,0.4656673324356246
34143,0.13319083601124213,0.6292729357761164
34144,0.8354870542958676,0.8930312422922335
34145,0.4244174689526429,0.566752000200746
34146,0.4132245234234902,0.6777869744514669
34147,0.13358085038759532,0.14217625384671936
34148,0.1330020190025982,0.8405541855270117
34149,0.17455958650012374,0.8678264817231222
34150,0.30211089112795697,0.9804588627287368
34151,0.15658834746241876,0.4779814848174025
34152,0.025417989890250264,0.5774911599692092
34153,0.20386254598057363,0.8453938565129021
34154,0.02306870830543169,0.1710454841777064
34155,0.08219101609979357,0.27919994027378475
34156,0.19092997798686578,0.38948572395278086
34157,0.19864295975092164,0.3640892295494273
34158,0.10524911034179114,0.6564001259307853
34159,0.514955369859765,0.9068599502486806
34160,0.10667146852614663,0.06827632453155809
34161,0.1165909374893527,0.7011797118034361
34162,0.32354657860767366,0.4883518034897853
34163,0.027826261664258202,0.6498513339458668
34164,0.02779941459062971,0.16018665995349576
34165,0.4372139722207148,0.9577284184328765
34166,0.14594394772124966,0.5255739354005348
34167,0.5703037300341933,0.7675544844622705
34168,0.16829439018465933,0.2134419248068422
34169,0.3444148765149493,0.464950863900353
34170,0.1605102493479563,0.624349329418277
34171,0.1178418222884592,0.23152356898708834
34172,0.17200705957333615,0.4440535268575398
34173,0.07739408274624789,0.2192209522670883
34174,0.029200489309317734,0.32721261093857607
34175,0.36370949077423337,0.30286355532860576
34176,0.0979374484475844,0.19057768927551072
34177,0.03216865288265725,0.4012588982344646
34178,0.1345405078113242,0.14059592414688923
34179,0.10005054628838762,0.6499824677657516
34180,0.05879418246347778,0.14339579730491964
34181,0.0323584733513783,0.4377096447112911
34182,0.2311452560594907,0.44022308733101195
34183,0.028337616099426175,0.12429431798672928
34184,0.0975712030319988,0.6190067511771747
34185,0.03609458954635468,0.36393673488356015
34186,0.06617452574657218,0.31180142161690055
34187,0.07775572042566219,0.8902261865120565
34188,0.30057161553011613,0.39990489419389935
34189,0.15470668676014768,0.8843330376163233
34190,0.25795153694373074,0.385013833296711
34191,0.05844944316194737,0.21163507891725725
34192,0.2204294081868629,0.9397979711654644
34193,0.3972269257717434,0.8901139397172463
34194,0.1346670216759962,0.13425571571956826
34195,0.8297942584582255,0.92886709122562
34196,0.0764475031019823,0.1026020951741177
34197,0.9033343693990866,0.8686053493913389
34198,0.2986920312538414,0.6308341203087541
34199,0.1134308434152083,0.9536629372348518
34200,0.05699536137172298,0.528352081156913
34201,0.14782218916282883,0.8908879106193243
34202,0.10404175656049003,0.8507764314407374
34203,0.06967279509686254,0.603303206219443
34204,0.1498401686016782,0.9533366214442519
34205,0.6266337863087719,0.8419554386652144
34206,0.00962635288878453,0.1720921146704598
34207,0.17989779497913122,0.31841795643185355
34208,0.13214082569937277,0.2665293391726919
34209,0.05966464620352593,0.21281251333319878
34210,0.8441721883655307,0.9075767489980219
34211,0.3808504796512375,0.3993577445066806
34212,0.07681112384880526,0.4269836634448448
34213,0.12114033329975564,0.8645434358972769
34214,0.49292237344587236,0.8022173592110512
34215,0.12826928728247655,0.17845713506612151
34216,0.4087738127833544,0.9748653198442906
34217,0.060094841200166116,0.7104724762243958
34218,0.04878451543248346,0.8381409856051051
34219,0.1792012412171954,0.7575503594720355
34220,0.6020189941762889,0.9379493908557784
34221,0.07146518271759554,0.8777859911667144
34222,0.5764196666713719,0.5394471170834116
34223,0.11967703107037099,0.9296836737305201
34224,0.07245679679858608,0.48494074134575854
34225,0.3374212153532159,0.7811704527458397
34226,0.02522539622287182,0.21360644455344507
34227,0.005322366155350622,0.10216458067553721
34228,0.027405056818132573,0.10019074733290993
34229,0.03659586109511343,0.6113883110690923
34230,0.10773574045451749,0.6271501694284747
34231,0.07094902728681371,0.47490036133891117
34232,0.09439697203077001,0.9518885319880942
34233,0.1204145747917984,0.18380793588971545
34234,0.720129604697979,0.884621787083141
34235,0.43370439500705465,0.5858165511754136
34236,0.06422495550486673,0.32528605990942006
34237,0.4705594625226785,0.32024878926328915
34238,0.0689988058925319,0.3168799008202144
34239,0.029825233445399647,0.3378975492547828
34240,0.008159894085046538,0.02054958865453491
34241,0.4306169342378378,0.8578450713969303
34242,0.10687249724859554,0.12010862358014691
34243,0.061724935384418735,0.27531095292252583
34244,0.5090885160526398,0.4780102826383997
34245,0.8129999905500022,0.8466727605495579
34246,0.11004967852442211,0.8094534439111947
34247,0.12125507427351125,0.05956268235640857
34248,0.27095633397800273,0.907998625468127
34249,0.037946832716529696,0.08816594520044821
34250,0.43942290373374604,0.6383075131020844
34251,0.03523519909655588,0.13240164532824839
34252,0.7711449449568347,0.7489947357376244
34253,0.03530275020403969,0.06299022494035245
34254,0.15464437124033933,0.4173231228770771
34255,0.051382029158850526,0.2243059459920276
34256,0.22500441907980684,0.4183797883281374
34257,0.0013491369957954636,0.02288158139467327
34258,0.07506845950641683,0.5459136750428306
34259,0.007422287908754864,0.0883384789936168
34260,0.23618506174098075,0.2642736677246868
34261,0.026716695904238533,0.0751188799837997
34262,0.7685302720182087,0.8805549992943683
34263,0.4044301764695383,0.03392418532273031
34264,0.06074378325869993,0.21831664300924847
34265,0.03654829474246061,0.09336179034543893
34266,0.3020458216981859,0.7108433017297312
34267,0.7070333247594328,0.5534325190768185
34268,0.05695739864365047,0.2156525026153321
34269,0.1602348203664606,0.21908523008774566
34270,0.053420384958740054,0.3579710223945196
34271,0.031094174744580108,0.6955739427821471
34272,0.1205440418921286,0.12363235820853755
34273,0.10816465792866041,0.4619473382690391
34274,0.020648108354002166,0.1636354509340403
34275,0.6098951445275791,0.7187441880626048
34276,0.5987861263288747,0.7097854648114197
34277,0.3368729880708596,0.2590964559475942
34278,0.5404093965230111,0.4184319753147182
34279,0.1019103460073801,0.11939894659918637
34280,0.045788234203551846,0.29967555775284493
34281,0.07969704028973859,0.18068450438954897
34282,0.21095138943057704,0.5562637676027772
34283,0.5503071048718744,0.8536266939873582
34284,0.05586438972224798,0.6978147026181758
34285,0.1059878832682502,0.2901853386411721
34286,0.11498950009704806,0.5614886717368293
34287,0.08849857721069061,0.2223443085706719
34288,0.4620178051219492,0.6060360368977539
34289,0.03989771721348555,0.2703234566506324
34290,0.8249516809061176,0.9222616135971838
34291,0.04924771893688596,0.45984832082079746
34292,0.06296753677741619,0.3858283448798126
34293,0.3126993028581507,0.4405164076388028
34294,0.031515629044132756,0.20763965672995155
34295,0.06637164626823883,0.5840556867296991
34296,0.24592972786234993,0.542944182756583
34297,0.8167492460863577,0.9021021807320517
34298,0.01252471126932723,0.3072702598014381
34299,0.030701661456882332,0.04798471064193923
